6.49,0.001952584080482358
6.5,0.001958599075990997
6.51,0.001964623290272451
6.52,0.0019706567231321296
6.53,0.0019766993743752176
6.54,0.0019827512438065583
6.55,0.001988812331230683
6.56,0.0019948826364519136
6.57,0.002000962159274185
6.58,0.002007050899501135
6.59,0.002013148856936193
6.6,0.002019256031382387
6.61,0.00202537242264252
6.62,0.002031498030519055
6.63,0.0020376328548141398
6.64,0.0020437768953297172
6.65,0.0020499301518673253
6.66,0.0020560926242282804
6.67,0.002062264312213557
6.68,0.002068445215623814
6.69,0.002074635334259507
6.7,0.0020808346679207002
6.71,0.002087043216407178
6.72,0.0020932609795184702
6.73,0.0020994879570537346
6.74,0.002105724148811938
6.75,0.0021119695545916573
6.76,0.0021182241741911885
6.77,0.0021244880074085737
6.78,0.0021307610540414823
6.79,0.0021370433138873943
6.8,0.002143334786743399
6.81,0.0021496354724063024
6.82,0.002155945370672662
6.83,0.00216226448133869
6.84,0.002168592804200284
6.85,0.0021749303390531404
6.86,0.0021812770856925456
6.87,0.0021876330439135707
6.88,0.0021939982135109394
6.89,0.002200372594279062
6.9,0.0022067561860121478
6.91,0.002213148988504013
6.92,0.002219551001548192
6.93,0.002225962224937968
6.94,0.0022323826584662505
6.95,0.0022388123019257606
6.96,0.0022452511551088266
6.97,0.00225169921780748
6.98,0.0022581564898135516
6.99,0.0022646229709184598
7.0,0.002271098660913408
7.01,0.0022775835595892544
7.02,0.002284077666736543
7.03,0.002290580982145616
7.04,0.002297093505606423
7.05,0.0023036152369086318
7.06,0.0023101461758416627
7.07,0.0023166863221945545
7.08,0.0023232356757561658
7.09,0.0023297942363149564
7.1,0.002336362003659111
7.11,0.0023429389775765576
7.12,0.0023495251578548536
7.13,0.002356120544281368
7.14,0.0023627251366430766
7.15,0.002369338934726673
7.16,0.002375961938318605
7.17,0.0023825941472049713
7.18,0.0023892355611715575
7.19,0.002395886180003952
7.2,0.002402546003487329
7.21,0.0024092150314066496
7.22,0.002415893263546526
7.23,0.002422580699691259
7.24,0.0024292773396249485
7.25,0.0024359831831313
7.26,0.0024426982299937394
7.27,0.002449422479995442
7.28,0.0024561559329192057
7.29,0.0024628985885476445
7.3,0.0024696504466629786
7.31,0.002476411507047147
7.32,0.0024831817694818395
7.33,0.0024899612337483655
7.34,0.0024967498996278582
7.35,0.002503547766901049
7.36,0.0025103548353483723
7.37,0.0025171711047500683
7.38,0.0025239965748859784
7.39,0.0025308312455356637
7.4,0.0025376751164784377
7.41,0.002544528187493233
7.42,0.0025513904583588046
7.43,0.002558261928853508
7.44,0.002565142598755417
7.45,0.002572032467842362
7.46,0.0025789315358917897
7.47,0.0025858398026809685
7.48,0.0025927572679867684
7.49,0.002599683931585779
7.5,0.002606619793254345
7.51,0.0026135648527684605
7.52,0.00262051910990381
7.53,0.0026274825644358765
7.54,0.0026344552161397332
7.55,0.0026414370647902382
7.56,0.0026484281101619017
7.57,0.00265542835202892
7.58,0.002662437790165296
7.59,0.0026694564243446134
7.6,0.0026764842543402475
7.61,0.0026835212799252235
7.62,0.0026905675008722526
7.63,0.0026976229169538525
7.64,0.002704687527942141
7.65,0.002711761333608954
7.66,0.002718844333725885
7.67,0.0027259365280641436
7.68,0.0027330379163947637
7.69,0.002740148498488377
7.7,0.0027472682741153352
7.71,0.0027543972430457485
7.72,0.0027615354050493745
7.73,0.0027686827598956583
7.74,0.0027758393073538524
7.75,0.002783005047192773
7.76,0.0027901799791810794
7.77,0.002797364103087029
7.78,0.0028045574186785975
7.79,0.0028117599257235213
7.8,0.0028189716239891472
7.81,0.0028261925132426506
7.82,0.002833422593250806
7.83,0.002840661863780105
7.84,0.002847910324596799
7.85,0.0028551679754667864
7.86,0.002862434816155653
7.87,0.002869710846428794
7.88,0.0028769960660511838
7.89,0.002884290474787589
7.9,0.0028915940724024225
7.91,0.0028989068586597892
7.92,0.0029062288333235983
7.93,0.0029135599961573593
7.94,0.0029209003469243
7.95,0.002928249885387408
7.96,0.0029356086113092802
7.97,0.0029429765244523474
7.98,0.0029503536245786325
7.99,0.002957739911449881
8.0,0.0029651353848275963
8.01,0.0029725400444728933
8.02,0.0029799538901467185
8.03,0.0029873769216096106
8.04,0.002994809138621834
8.05,0.0030022505409434065
8.06,0.003009701128333998
8.07,0.003017160900552959
8.08,0.0030246298573594604
8.09,0.003032107998512224
8.1,0.003039595323769841
8.11,0.0030470918328904424
8.12,0.003054597525631917
8.13,0.003062112401751949
8.14,0.003069636461007778
8.15,0.003077169703156495
8.16,0.003084712127954786
8.17,0.003092263735159054
8.18,0.0030998245245254666
8.19,0.0031073944958098345
8.2,0.003114973648767655
8.21,0.0031225619831542427
8.22,0.0031301594987244823
8.23,0.0031377661952330556
8.24,0.0031453820724342933
8.25,0.003153007130082211
8.26,0.003160641367930638
8.27,0.0031682847857329778
8.28,0.0031759373832424306
8.29,0.003183599160211845
8.3,0.003191270116393752
8.31,0.003198950251540502
8.32,0.0032066395654040325
8.33,0.0032143380577360067
8.34,0.0032220457282878456
8.35,0.003229762576810581
8.36,0.0032374886030550804
8.37,0.0032452238067718
8.38,0.00325296818771092
8.39,0.0032607217456223805
8.4,0.0032684844802557318
8.41,0.003276256391360357
8.42,0.003284037478685234
8.43,0.0032918277419790587
8.44,0.0032996271809902903
8.45,0.003307435795467035
8.46,0.00331525358515708
8.47,0.0033230805498080363
8.48,0.0033309166891670617
8.49,0.0033387620029811907
8.5,0.0033466164909969898
8.51,0.0033544801529607855
8.52,0.003362352988618706
8.53,0.0033702349977164656
8.54,0.003378126179999485
8.55,0.0033860265352130023
8.56,0.0033939360631018234
8.57,0.003401854763410559
8.58,0.00340978263588346
8.59,0.0034177196802644646
8.6,0.003425665896297331
8.61,0.003433621283725386
8.62,0.0034415858422917564
8.63,0.003449559571739214
8.64,0.003457542471810216
8.65,0.00346553454224704
8.66,0.00347353578279155
8.67,0.0034815461931853343
8.68,0.0034895657731697414
8.69,0.0034975945224857293
8.7,0.0035056324408740958
8.71,0.0035136795280752225
8.72,0.0035217357838292183
8.73,0.003529801207875952
8.74,0.0035378757999549393
8.75,0.0035459595598053783
8.76,0.003554052487166291
8.77,0.003562154581776264
8.78,0.003570265843373687
8.79,0.003578386271696596
8.8,0.003586515866482707
8.81,0.003594654627469564
8.82,0.0036028025543942714
8.83,0.0036109596469937415
8.84,0.003619125905004526
8.85,0.0036273013281628657
8.86,0.0036354859162048203
8.87,0.003643679668866038
8.88,0.003651882585881868
8.89,0.0036600946669875065
8.9,0.003668315911917628
8.91,0.0036765463204068392
8.92,0.0036847858921893032
8.93,0.0036930346269988916
8.94,0.0037012925245693017
8.95,0.0037095595846337883
8.96,0.0037178358069254163
8.97,0.003726121191176893
8.98,0.003734415737120608
8.99,0.003742719444488778
9.0,0.0037510323130132035
9.01,0.003759354342425404
9.02,0.0037676855324566714
9.03,0.0037760258828378936
9.04,0.0037843753932998107
9.05,0.0037927340635727407
9.06,0.0038011018933867273
9.07,0.0038094788824715813
9.08,0.003817865030556713
9.09,0.003826260337371382
9.1,0.003834664802644428
9.11,0.003843078426104416
9.12,0.0038515012074796773
9.13,0.0038599331464981863
9.14,0.0038683742428875976
9.15,0.0038768244963753988
9.16,0.0038852839066886324
9.17,0.0038937524735541524
9.18,0.003902230196698453
9.19,0.003910717075847712
9.2,0.003919213110727937
9.21,0.003927718301064694
9.22,0.0039362326465833585
9.23,0.003944756147008945
9.24,0.003953288802066152
9.25,0.003961830611479512
9.26,0.003970381574973131
9.27,0.003978941692270822
9.28,0.0039875109630962274
9.29,0.003996089387172549
9.3,0.004004676964222796
9.31,0.004013273693969618
9.32,0.0040218795761353485
9.33,0.0040304946104421585
9.34,0.004039118796611763
9.35,0.004047752134365699
9.36,0.004056394623425137
9.37,0.004065046263510933
9.38,0.004073707054343779
9.39,0.004082376995643935
9.4,0.004091056087131395
9.41,0.004099744328525918
9.42,0.004108441719546904
9.43,0.004117148259913435
9.44,0.004125863949344428
9.45,0.0041345887875583525
9.46,0.004143322774273491
9.47,0.004152065909207766
9.48,0.004160818192078784
9.49,0.004169579622603982
9.5,0.004178350200500355
9.51,0.004187129925484707
9.52,0.004195918797273484
9.53,0.004204716815582814
9.54,0.00421352398012866
9.55,0.004222340290626558
9.56,0.0042311657467917745
9.57,0.00424000034833934
9.58,0.004248844094983886
9.59,0.004257696986439896
9.6,0.004266559022421434
9.61,0.004275430202642284
9.62,0.004284310526816004
9.63,0.004293199994655748
9.64,0.004302098605874525
9.65,0.004311006360184917
9.66,0.004319923257299215
9.67,0.0043288492969295435
9.68,0.004337784478787598
9.69,0.004346728802584807
9.7,0.004355682268032362
9.71,0.004364644874841054
9.72,0.0043736166227215335
9.73,0.00438259751138402
9.74,0.004391587540538463
9.75,0.004400586709894582
9.76,0.00440959501916169
9.77,0.004418612468048962
9.78,0.004427639056265141
9.79,0.004436674783518701
9.8,0.004445719649517887
9.81,0.004454773653970579
9.82,0.004463836796584341
9.83,0.004472909077066579
9.84,0.0044819904951242445
9.85,0.004491081050464104
9.86,0.004500180742792567
9.87,0.004509289571815719
9.88,0.004518407537239491
9.89,0.00452753463876936
9.9,0.004536670876110617
9.91,0.004545816248968195
9.92,0.004554970757046706
9.93,0.004564134400050605
9.94,0.004573307177683915
9.95,0.0045824890896503856
9.96,0.004591680135653544
9.97,0.004600880315396503
9.98,0.004610089628582241
9.99,0.004619308074913311
10.0,0.004628535654091982
10.01,0.004637772365820312
10.02,0.0046470182097999345
